zone2_power,zone3_power,power_sum_23,hour_sin,hour_cos,temperature,humidity,hdd,cdd,zone1_power
25358.69899,9450.180072,34808.879062,1.2246467991473532e-16,-1.0,12.16,63.7,5.84,0.0,31160.45627
13335.36585,13592.90323,26928.26908,0.8660254037844386,0.5000000000000001,10.45,86.0,7.550000000000001,0.0,22255.65957
22127.65073,16862.26762,38989.91835,-0.2588190451025208,-0.9659258262890684,26.2,64.52,0.0,2.1999999999999993,34298.76106
18364.74164,14246.59296,32611.3346,0.7071067811865476,-0.7071067811865475,10.36,62.87,7.640000000000001,0.0,27012.20339
20882.92683,15172.25806,36055.18489,0.258819045102521,-0.9659258262890682,22.26,54.92,0.0,0.0,34265.87234
26854.95868,17788.91566,44643.874339999995,-0.5000000000000004,0.8660254037844384,14.75,85.1,3.25,0.0,32276.92308
26532.91139,31939.0795,58471.99089,-0.9659258262890684,0.2588190451025203,25.51,76.2,0.0,1.5100000000000016,41315.08306
21458.82353,17816.35628,39275.17981,-0.8660254037844384,-0.5000000000000004,24.33,62.04,0.0,0.3299999999999983,34534.81967
26288.98129,11331.72625,37620.70754,-0.2588190451025208,-0.9659258262890684,23.65,58.29,0.0,0.0,37548.31858
26620.25316,32842.84519,59463.09835,-0.2588190451025215,0.965925826289068,24.4,83.7,0.0,0.3999999999999986,38246.9103
16445.19535,16792.47649,33237.67184,1.0,6.123233995736766e-17,25.08,93.2,0.0,1.0799999999999983,25347.83574
24427.24458,21774.89879,46202.14337,-1.0,-1.8369701987210294e-16,22.46,69.95,0.0,0.0,40024.13115
29450.82645,14851.08434,44301.91079,-0.5000000000000004,0.8660254037844384,13.07,85.1,4.93,0.0,34941.53846
21724.01216,16301.66834,38025.6805,1.2246467991473532e-16,-1.0,16.29,56.84,1.7100000000000009,0.0,34059.66102
20404.88798,18443.63636,38848.52434,-0.4999999999999998,-0.8660254037844388,22.41,49.56,0.0,0.0,35056.01722
13395.86777,12572.53012,25968.39789,0.9659258262890684,-0.2588190451025206,11.36,87.0,6.640000000000001,0.0,19944.61538
20137.27088,16866.90909,37004.17997,0.4999999999999999,-0.8660254037844387,16.39,79.8,1.6099999999999994,0.0,32513.92896
18653.16456,22051.88285,40705.04741,0.7071067811865475,0.7071067811865476,23.75,86.1,0.0,0.0,28296.07973
23330.4878,24236.12903,47566.61683,-0.5000000000000004,0.8660254037844384,11.95,78.0,6.050000000000001,0.0,40344.51064
17921.41372,14497.47692,32418.89064,0.7071067811865476,-0.7071067811865475,23.09,67.24,0.0,0.0,31215.89404
16764.56212,16558.54545,33323.10757,0.7071067811865476,-0.7071067811865475,13.18,89.6,4.82,0.0,33567.96555
17913.47039,8718.367347,26631.837737,1.0,6.123233995736766e-17,4.756,86.5,13.244,0.0,21615.20913
33073.1405,16742.16867,49815.30917,-0.8660254037844386,0.5000000000000001,12.97,79.4,5.029999999999999,0.0,38824.61538
22857.38046,23240.86154,46098.242,0.2588190451025207,0.9659258262890684,20.89,87.4,0.0,0.0,36670.72848
32848.57445,34265.07837,67113.65282,-0.5000000000000004,0.8660254037844384,25.97,64.05,0.0,1.9699999999999989,45248.92342
18115.17028,12167.12551,30282.295789999996,0.9659258262890684,-0.2588190451025206,16.87,88.7,1.129999999999999,0.0,27585.04918
24892.40506,26004.35146,50896.75652,-0.8660254037844384,-0.5000000000000004,27.59,69.48,0.0,3.59,38004.51827
16858.35866,12168.36181,29026.72047,0.8660254037844387,-0.4999999999999998,14.32,60.48,3.68,0.0,27225.76271
21478.48101,22154.30962,43632.79063,0.4999999999999999,-0.8660254037844387,26.96,49.87,0.0,2.960000000000001,31708.70432
13294.83283,13546.13065,26840.96348,0.7071067811865475,0.7071067811865476,7.39,89.1,10.61,0.0,21270.50847
23194.17879,17450.62308,40644.80187,-1.0,-1.8369701987210294e-16,22.81,71.8,0.0,0.0,35069.73451
26530.51742,26819.81191,53350.32933,-0.9659258262890684,-0.2588190451025206,29.07,45.38,0.0,5.07,38958.31299
27940.86589,25658.18182,53599.04771,0.4999999999999999,-0.8660254037844387,26.87,82.7,0.0,2.870000000000001,32993.74029
19701.01833,25588.36364,45289.38197,-0.5000000000000004,0.8660254037844384,14.52,89.5,3.4800000000000004,0.0,36748.676
21315.59252,20192.49231,41508.08483,-0.8660254037844384,-0.5000000000000004,25.43,61.94,0.0,1.4299999999999995,37522.64901
25043.16109,24759.31658,49802.47767,-0.9659258262890684,0.2588190451025203,13.5,61.47,4.5,0.0,41375.59322
18089.16409,12458.62348,30547.78757,0.8660254037844387,-0.4999999999999998,17.54,88.9,0.4600000000000008,0.0,27685.77049
13721.79226,15598.54545,29320.33771,0.8660254037844386,0.5000000000000001,15.27,90.2,2.7300000000000004,0.0,24887.66416
25546.50456,24041.48744,49587.992,-1.0,-1.8369701987210294e-16,14.28,68.83,3.7200000000000006,0.0,42449.49153
33493.38843,16915.66265,50409.05108,-0.9659258262890684,-0.2588190451025206,19.3,62.07,0.0,0.0,39840.0
25656.94998,10043.69748,35700.64746,-0.4999999999999998,-0.8660254037844388,16.96,41.72,1.0399999999999991,0.0,31482.88973
16541.77215,20666.10879,37207.88094,0.8660254037844386,0.5000000000000001,20.78,81.8,0.0,0.0,27071.36213
18624.79339,7841.927711,26466.721101,0.8660254037844387,-0.4999999999999998,17.35,48.9,0.6499999999999986,0.0,20240.0
14959.7561,14835.48387,29795.23997,0.2588190451025207,0.9659258262890684,11.7,83.2,6.300000000000001,0.0,24669.95745
21775.51867,13795.98784,35571.50651,-0.2588190451025215,0.965925826289068,18.29,69.11,0.0,0.0,26556.49891
12948.32827,13549.87952,26498.20779,0.8660254037844386,0.5000000000000001,14.45,79.1,3.5500000000000007,0.0,21770.12658
14935.23422,12096.0,27031.23422,0.9659258262890684,-0.2588190451025206,15.03,79.7,2.9700000000000006,0.0,24397.84715
16492.68293,16780.64516,33273.328089999995,0.0,1.0,10.91,80.4,7.09,0.0,28187.23404
13443.17719,15761.45455,29204.63174,0.7071067811865475,0.7071067811865476,15.64,86.8,2.359999999999999,0.0,24087.83638
31552.27033,34132.66458,65684.93491,-0.5000000000000004,0.8660254037844384,23.03,50.79,0.0,0.0,46214.25083
19065.04559,15070.84337,34135.888960000004,0.4999999999999999,-0.8660254037844387,15.03,69.53,2.9700000000000006,0.0,31473.41772
21740.6547,22125.14107,43865.79577,0.4999999999999999,0.8660254037844387,26.98,36.68,0.0,2.9800000000000004,30097.75805
21782.37082,22328.6747,44111.04552,-0.5000000000000004,0.8660254037844384,15.09,79.1,2.91,0.0,35441.01266
17081.3278,8065.167173,25146.494973,1.0,6.123233995736766e-17,17.07,89.6,0.9299999999999996,0.0,24766.73961
29593.67089,26504.43515,56098.10604,0.4999999999999999,-0.8660254037844387,27.6,43.06,0.0,3.6000000000000014,41283.18937
13031.40496,9698.313253,22729.718213,0.9659258262890684,-0.2588190451025206,11.52,86.0,6.48,0.0,19563.07692
22718.91892,13338.01839,36056.93731,-0.7071067811865471,-0.7071067811865479,32.32,27.11,0.0,8.32,36038.23009
25796.34146,25327.74194,51124.0834,-0.9659258262890684,0.2588190451025203,15.95,69.83,2.0500000000000007,0.0,44119.14894
20834.04255,16718.47236,37552.51491,-0.2588190451025208,-0.9659258262890684,10.51,65.84,7.49,0.0,33772.88136
21266.94387,14808.90705,36075.85092,-0.8660254037844384,-0.5000000000000004,29.66,39.45,0.0,5.66,34617.34513
13840.2439,13877.41935,27717.66325,0.4999999999999999,0.8660254037844387,11.45,84.4,6.550000000000001,0.0,23138.04255
21577.59336,11922.67477,33500.26813,0.4999999999999999,-0.8660254037844387,28.44,40.48,0.0,4.440000000000001,34717.54923
14480.4878,11601.29032,26081.778120000003,0.8660254037844387,-0.4999999999999998,10.4,84.6,7.6,0.0,25478.80851
19003.09598,12831.74089,31834.83687,0.8660254037844387,-0.4999999999999998,17.85,88.9,0.1499999999999985,0.0,28642.62295
15356.0166,8071.00304,23427.01964,1.0,6.123233995736766e-17,15.3,84.4,2.6999999999999993,0.0,24464.24508
26764.24116,14655.93463,41420.17579,1.2246467991473532e-16,-1.0,25.16,46.82,0.0,1.16,40243.53982
15355.6231,11757.10843,27112.73153,0.8660254037844387,-0.4999999999999998,14.88,62.69,3.119999999999999,0.0,24899.24051
18590.97883,6632.412965,25223.391795,0.9659258262890684,-0.2588190451025206,16.07,71.8,1.9299999999999995,0.0,22460.8365
18832.78008,8286.930091,27119.710171,0.9659258262890684,-0.2588190451025206,16.99,89.2,1.0100000000000016,0.0,27174.0919
25108.31543,10078.27131,35186.58674,-0.2588190451025208,-0.9659258262890684,16.58,67.22,1.4200000000000017,0.0,31002.28137
13756.09756,13389.67742,27145.77498,0.7071067811865475,0.7071067811865476,9.88,89.5,8.12,0.0,22880.68085
14773.17073,10991.6129,25764.78363,0.9659258262890684,-0.2588190451025206,10.93,80.7,7.07,0.0,24069.44681
23030.29046,12751.36778,35781.658240000004,-0.4999999999999998,-0.8660254037844388,27.44,41.25,0.0,3.4400000000000013,36179.60613
29854.55661,14359.66387,44214.22048,-0.5000000000000004,0.8660254037844384,15.55,59.05,2.4499999999999993,0.0,35893.53612
30617.10665,33356.23824,63973.34489,-0.9659258262890684,0.2588190451025203,24.43,82.1,0.0,0.4299999999999997,48841.73141
25397.10744,9652.048193,35049.155633,-0.8660254037844384,-0.5000000000000004,16.41,50.45,1.59,0.0,30049.23077
21334.30353,12949.70378,34284.00731,-0.7071067811865471,-0.7071067811865479,24.84,53.58,0.0,0.8399999999999999,34120.35398
22599.3921,22299.01508,44898.40718,-0.5000000000000004,0.8660254037844384,15.15,66.32,2.8499999999999996,0.0,36457.62712
23550.4644,20655.54656,44206.01096,-1.0,-1.8369701987210294e-16,24.1,64.78,0.0,0.1000000000000014,37355.01639
18261.41079,13527.53799,31788.94878,-0.9659258262890684,-0.2588190451025206,25.91,49.05,0.0,1.91,33583.19475
18164.65696,21143.63077,39308.28773,0.7071067811865475,0.7071067811865476,22.33,83.4,0.0,0.0,28889.00662
19535.56231,15659.09548,35194.65779,0.4999999999999999,-0.8660254037844387,12.22,62.16,5.779999999999999,0.0,32052.20339
16709.42007,10147.41897,26856.83904,0.4999999999999999,0.8660254037844387,8.96,88.9,9.04,0.0,21523.95437
15601.23967,11311.80723,26913.0469,0.7071067811865475,0.7071067811865476,12.96,83.5,5.039999999999999,0.0,23144.61538
18076.59574,17644.33735,35720.933090000006,0.0,1.0,12.16,74.0,5.84,0.0,26150.88608
28286.80042,30623.69906,58910.49948,0.0,1.0,27.75,72.5,0.0,3.75,35128.96781
14273.68421,10400.64777,24674.33198,0.9659258262890684,-0.2588190451025206,19.26,91.8,0.0,0.0,22586.7541
16711.61826,8812.158055,25523.776315,0.8660254037844387,-0.4999999999999998,15.71,86.9,2.289999999999999,0.0,23764.72648
16270.95436,11630.88146,27901.83582,0.7071067811865475,0.7071067811865476,19.99,68.37,0.0,0.0,25913.69803
26849.84161,30148.21317,56998.05478,-1.0,-1.8369701987210294e-16,27.75,49.54,0.0,3.75,40492.60821
21387.11721,21782.06897,43169.18618,0.7071067811865475,0.7071067811865476,25.8,89.5,0.0,1.8000000000000007,30743.44062
17122.31405,11895.90361,29018.21766,1.0,6.123233995736766e-17,12.13,77.9,5.869999999999999,0.0,23076.92308
26281.11455,24952.22672,51233.34127,-0.5000000000000004,0.8660254037844384,20.56,81.2,0.0,0.0,42831.7377
20795.12195,15956.12903,36751.25098,-0.4999999999999998,-0.8660254037844388,20.64,47.3,0.0,0.0,33432.51064
18244.86039,11178.87155,29423.73194,0.258819045102521,-0.9659258262890682,7.26,92.8,10.74,0.0,32030.41825
19049.20803,20048.65204,39097.86007,0.4999999999999999,0.8660254037844387,20.55,78.2,0.0,0.0,29113.25194
20998.17629,16111.80723,37109.98352,-0.8660254037844384,-0.5000000000000004,17.6,60.67,0.3999999999999986,0.0,31752.91139
14661.95426,12494.76923,27156.72349,1.0,6.123233995736766e-17,19.79,89.1,0.0,0.0,23815.62914
14859.57447,15429.39759,30288.97206,0.2588190451025207,0.9659258262890684,9.1,77.9,8.9,0.0,24157.97468
14616.59751,13066.50456,27683.10207,0.7071067811865475,0.7071067811865476,14.38,70.7,3.619999999999999,0.0,26323.32604
26121.36223,26421.37652,52542.73875,-0.7071067811865477,0.7071067811865474,18.68,78.2,0.0,0.0,42882.09836
22846.43585,28229.81818,51076.25403,-0.9659258262890684,0.2588190451025203,16.07,70.6,1.9299999999999995,0.0,42595.47901
15768.59504,7859.277108,23627.872148,0.7071067811865476,-0.7071067811865475,12.43,71.8,5.57,0.0,22861.53846
19625.20661,12913.73494,32538.941550000003,0.0,1.0,15.06,88.9,2.9399999999999995,0.0,24830.76923
24620.06079,25035.18072,49655.24151,-0.5000000000000004,0.8660254037844384,11.83,74.4,6.17,0.0,39864.3038
23879.63526,22918.55422,46798.18948,-0.5000000000000004,0.8660254037844384,10.79,80.7,7.210000000000001,0.0,36583.29114
21395.45455,11572.04819,32967.502739999996,-0.8660254037844384,-0.5000000000000004,21.16,73.4,0.0,0.0,26621.53846
21866.10348,20078.74608,41944.84956,-0.2588190451025215,0.965925826289068,21.72,78.3,0.0,0.0,36714.40622
28193.80165,16418.31325,44612.1149,-0.7071067811865477,0.7071067811865474,16.75,82.3,1.25,0.0,34880.0
18193.31307,14590.84337,32784.15644,1.0,6.123233995736766e-17,10.26,86.9,7.74,0.0,17516.96203
23348.68004,20385.70533,43734.38537,0.4999999999999999,-0.8660254037844387,26.34,68.72,0.0,2.34,36918.97891
17175.68389,17112.28916,34287.97305,0.0,1.0,16.34,57.08,1.66,0.0,27694.17722
24890.04149,17805.22796,42695.26945,-0.7071067811865477,0.7071067811865474,20.35,79.8,0.0,0.0,40130.94092
18870.81927,8960.384154,27831.203424,0.8660254037844387,-0.4999999999999998,5.23,93.8,12.77,0.0,27473.76426
15187.6161,11065.26316,26252.87926,1.0,6.123233995736766e-17,17.83,89.8,0.1700000000000017,0.0,23984.2623
33392.97521,20194.6988,53587.674009999995,-1.0,-1.8369701987210294e-16,20.33,75.6,0.0,0.0,40086.15385
19379.26829,14190.96774,33570.23603,0.4999999999999999,-0.8660254037844387,12.34,89.1,5.66,0.0,30699.57447
21637.1517,21891.49798,43528.64968,0.2588190451025207,0.9659258262890684,21.96,59.77,0.0,0.0,36045.63934
16061.53846,13708.68233,29770.22079,0.7071067811865475,0.7071067811865476,22.14,80.8,0.0,0.0,26518.93805
15392.97521,11045.78313,26438.75834,0.9659258262890684,-0.2588190451025206,11.43,79.0,6.57,0.0,19809.23077
20266.33937,10948.37935,31214.71872,0.0,1.0,11.35,82.7,6.65,0.0,24809.12548
16215.18987,17026.94561,33242.13548,0.9659258262890684,0.2588190451025207,24.06,81.6,0.0,0.0599999999999987,21540.99668
21545.28875,16892.1407,38437.42945,-0.8660254037844384,-0.5000000000000004,15.82,66.15,2.1799999999999997,0.0,34029.15254
26069.62025,25088.53556,51158.15581,0.7071067811865476,-0.7071067811865475,28.37,42.35,0.0,4.370000000000001,37545.24917
13831.00304,14440.48193,28271.48497,0.7071067811865475,0.7071067811865476,9.32,76.1,8.68,0.0,22086.07595
25846.43963,25546.88259,51393.32222,-0.5000000000000004,0.8660254037844384,19.45,85.8,0.0,0.0,43171.67213
13641.33739,13441.92965,27083.26704,1.0,6.123233995736766e-17,15.01,58.31,2.99,0.0,22789.83051
15968.46473,11368.26748,27336.73221,0.4999999999999999,0.8660254037844387,18.7,82.2,0.0,0.0,25680.52516
15224.31611,11496.84422,26721.16033,0.8660254037844387,-0.4999999999999998,9.96,53.09,8.04,0.0,24449.49153
15016.41337,12543.61446,27560.02783,0.9659258262890684,-0.2588190451025206,6.468,80.3,11.532,0.0,23787.34177
17798.73418,22413.38912,40212.1233,0.4999999999999999,0.8660254037844387,23.47,77.2,0.0,0.0,28819.13621
33142.6818,16341.89676,49484.578559999994,-1.0,-1.8369701987210294e-16,14.07,80.2,3.93,0.0,39610.64639
28146.83544,26914.14226,55060.9777,0.258819045102521,-0.9659258262890682,30.44,40.38,0.0,6.440000000000001,41372.49169
26221.2766,25503.61446,51724.89106,-0.7071067811865477,0.7071067811865474,12.33,64.91,5.67,0.0,42106.32911
21837.7709,16230.60729,38068.37819,0.4999999999999999,-0.8660254037844387,16.95,73.1,1.0500000000000007,0.0,35189.5082
26404.41853,9369.507803,35773.926332999996,-0.7071067811865471,-0.7071067811865479,18.05,63.75,0.0,0.0,31123.95437
12925.60976,14434.83871,27360.44847,0.2588190451025207,0.9659258262890684,15.36,79.2,2.640000000000001,0.0,25245.95745
13458.96657,13642.40964,27101.37621,0.8660254037844386,0.5000000000000001,14.04,85.4,3.960000000000001,0.0,22286.58228
25674.68354,33023.59833,58698.281870000006,-1.0,-1.8369701987210294e-16,31.94,38.01,0.0,7.940000000000001,40581.52824
12772.30143,14894.54545,27666.846879999997,0.9659258262890684,0.2588190451025207,11.7,78.4,6.300000000000001,0.0,23015.19914
26034.51143,20892.50255,46927.01398,-0.5000000000000004,0.8660254037844384,21.61,58.89,0.0,0.0,43690.61947
24255.18672,10761.33739,35016.52411,0.7071067811865476,-0.7071067811865475,18.96,65.78,0.0,0.0,29556.23632
20019.42149,11687.71084,31707.13233,0.0,1.0,14.1,70.6,3.9,0.0,25384.61538
27421.9917,20017.02128,47439.01298,-1.0,-1.8369701987210294e-16,22.08,45.25,0.0,0.0,45960.26258
17079.83707,20468.36364,37548.200710000005,-0.2588190451025215,0.965925826289068,15.04,86.9,2.960000000000001,0.0,30275.65124
21865.69647,25308.55385,47174.25032,-0.9659258262890684,0.2588190451025203,27.37,45.93,0.0,3.370000000000001,33987.81457
19635.36585,18005.80645,37641.1723,-0.4999999999999998,-0.8660254037844388,21.24,47.5,0.0,0.0,33787.91489
13269.30091,13954.6988,27223.99971,0.8660254037844386,0.5000000000000001,10.03,76.6,7.970000000000001,0.0,22019.24051
20767.47624,22552.47649,43319.952730000005,0.4999999999999999,0.8660254037844387,22.83,59.22,0.0,0.0,29586.3263
28036.70886,28896.40167,56933.11053,0.4999999999999999,-0.8660254037844387,31.31,32.88,0.0,7.309999999999999,40530.49834
10227.35562,11311.80723,21539.16285,0.8660254037844387,-0.4999999999999998,11.79,68.58,6.210000000000001,0.0,22073.92405
22701.51976,24601.44578,47302.96554,-0.9659258262890684,0.2588190451025203,15.72,57.34,2.2799999999999994,0.0,39396.4557
13896.65653,14466.57286,28363.22939,0.4999999999999999,0.8660254037844387,11.12,63.68,6.880000000000001,0.0,23040.0
13560.37152,10721.29555,24281.667070000003,1.0,6.123233995736766e-17,16.35,90.4,1.6499999999999986,0.0,21252.19672
33753.71901,16678.55422,50432.273230000006,-1.0,-1.8369701987210294e-16,13.34,61.66,4.66,0.0,40393.84615
32943.03797,32264.43515,65207.473119999995,-0.9659258262890684,0.2588190451025203,30.33,37.28,0.0,6.329999999999998,41066.31229
21372.1519,23787.11297,45159.26487,0.4999999999999999,0.8660254037844387,22.28,68.33,0.0,0.0,31664.05316
13123.17073,15178.06452,28301.23525,0.8660254037844386,0.5000000000000001,11.81,81.0,6.1899999999999995,0.0,22341.44681
19636.70886,24407.69874,44044.4076,0.7071067811865475,0.7071067811865476,25.0,84.2,0.0,1.0,29393.22259
19712.01629,18135.27273,37847.28902,-0.8660254037844384,-0.5000000000000004,19.34,62.74,0.0,0.0,32972.74489
13178.1155,13534.55276,26712.66826,0.8660254037844386,0.5000000000000001,11.72,82.9,6.279999999999999,0.0,22570.16949
18386.77686,7529.638554,25916.415414000003,0.8660254037844387,-0.4999999999999998,8.8,60.23,9.2,0.0,22080.0
25667.77547,30914.95385,56582.72932,-0.5000000000000004,0.8660254037844384,21.78,81.9,0.0,0.0,47122.64901
13163.90041,11414.95441,24578.85482,0.9659258262890684,0.2588190451025207,18.09,86.5,0.0,0.0,23575.6674
28422.2154,14958.94358,43381.15898,-0.5000000000000004,0.8660254037844384,11.62,71.2,6.380000000000001,0.0,34780.22814
15421.51899,18099.41423,33520.93322,0.9659258262890684,0.2588190451025207,25.96,47.88,0.0,1.9600000000000009,23448.2392
20513.92405,25365.69038,45879.61443,0.7071067811865475,0.7071067811865476,26.38,58.55,0.0,2.379999999999999,31000.66445
32031.81818,17251.08434,49282.90252,-0.8660254037844386,0.5000000000000001,20.8,69.54,0.0,0.0,38720.0
21551.45228,11315.74468,32867.19696,0.7071067811865476,-0.7071067811865475,18.51,74.0,0.0,0.0,33299.60613
25868.35443,27763.68201,53632.03644,0.7071067811865476,-0.7071067811865475,30.16,31.82,0.0,6.16,37787.6412
23280.49793,12926.44377,36206.9417,-0.4999999999999998,-0.8660254037844388,27.55,40.01,0.0,3.5500000000000007,37395.88621
19313.51351,10861.04188,30174.55539,0.8660254037844387,-0.4999999999999998,18.0,90.6,0.0,0.0,27557.52212
21971.1568,8689.555822,30660.712622,0.7071067811865476,-0.7071067811865475,7.25,84.2,10.75,0.0,27504.18251
24795.842,18556.73136,43352.57336,-1.0,-1.8369701987210294e-16,25.51,52.75,0.0,1.5100000000000016,39504.42478
20173.37461,18049.55466,38222.92927,-0.9659258262890684,-0.2588190451025206,21.48,56.45,0.0,0.0,31097.70492
13840.2439,14423.22581,28263.46971,0.8660254037844386,0.5000000000000001,9.52,82.5,8.48,0.0,23223.82979
13617.07317,13523.22581,27140.29898,0.7071067811865475,0.7071067811865476,11.26,87.6,6.74,0.0,21967.65957
26689.39709,27080.86154,53770.25863,-0.9659258262890684,0.2588190451025203,24.19,62.81,0.0,0.1900000000000012,46792.05298
12775.60976,14336.12903,27111.73879,0.7071067811865475,0.7071067811865476,10.36,89.7,7.640000000000001,0.0,22562.04255
24538.54277,28029.59248,52568.13525,0.0,1.0,24.04,74.4,0.0,0.0399999999999991,35442.21976
12718.54103,13893.46734,26612.00837,1.0,6.123233995736766e-17,8.11,78.0,9.89,0.0,22222.37288
27049.24012,25925.78313,52975.02325,-1.0,-1.8369701987210294e-16,14.12,75.2,3.880000000000001,0.0,44627.8481
26735.79725,28800.0,55535.79725,0.0,1.0,27.04,49.38,0.0,3.039999999999999,35806.61487
23758.50622,13002.31003,36760.81625,-0.2588190451025208,-0.9659258262890684,24.03,58.63,0.0,0.0300000000000011,36639.64989
16225.66191,18891.63636,35117.29827,1.2246467991473532e-16,-1.0,15.31,86.6,2.6899999999999995,0.0,31112.6803
19231.67899,19603.26019,38834.93918,0.9659258262890684,0.2588190451025207,25.62,91.2,0.0,1.620000000000001,28518.71254
24613.69295,18347.96353,42961.656480000005,-1.0,-1.8369701987210294e-16,24.32,41.55,0.0,0.3200000000000003,39702.407
26378.92562,10658.31325,37037.23887,-0.4999999999999998,-0.8660254037844388,18.98,63.59,0.0,0.0,31243.07692
21128.48233,15673.78958,36802.27191,-0.7071067811865471,-0.7071067811865479,26.39,59.55,0.0,2.390000000000001,35241.76991
21150.93555,15709.09091,36860.02646,0.258819045102521,-0.9659258262890682,25.35,67.62,0.0,1.3500000000000014,35203.53982
18968.35443,18581.42259,37549.777019999994,0.9659258262890684,-0.2588190451025206,24.76,54.39,0.0,0.7600000000000016,28072.82392
18612.76596,18176.38554,36789.1515,0.0,1.0,8.52,83.7,9.48,0.0,27657.72152
24481.49688,24416.49231,48897.98919,0.0,1.0,18.9,61.46,0.0,0.0,39442.64901
16591.95046,16178.13765,32770.08811,0.2588190451025207,0.9659258262890684,18.72,87.9,0.0,0.0,26577.83607
21152.74949,18746.18182,39898.93131,0.258819045102521,-0.9659258262890682,15.96,86.3,2.039999999999999,0.0,35824.84392
14721.16183,13171.55015,27892.71198,0.8660254037844386,0.5000000000000001,13.79,72.8,4.210000000000001,0.0,27211.90372
18052.39085,15838.52911,33890.91996,0.2588190451025207,0.9659258262890684,20.71,88.6,0.0,0.0,29545.48673
14414.58967,14833.73494,29248.32461,0.2588190451025207,0.9659258262890684,10.22,79.8,7.779999999999999,0.0,21855.18987
18470.51672,13353.25301,31823.76973,0.7071067811865476,-0.7071067811865475,8.51,85.5,9.49,0.0,27997.97468
22902.2869,20925.04615,43827.33305,-0.9659258262890684,-0.2588190451025206,23.61,69.11,0.0,0.0,36696.15894
18208.26446,12352.77108,30561.035539999997,0.9659258262890684,0.2588190451025207,12.39,76.1,5.609999999999999,0.0,22990.76923
17790.87137,10393.67781,28184.54918,0.8660254037844386,0.5000000000000001,13.18,87.2,4.82,0.0,22863.54486
22905.3719,13688.6747,36594.0466,-0.2588190451025215,0.965925826289068,19.42,72.6,0.0,0.0,29316.92308
14633.43465,14417.3494,29050.78405,0.4999999999999999,0.8660254037844387,7.88,87.4,10.12,0.0,22231.89873
16665.23473,9012.244898,25677.479628,0.8660254037844386,0.5000000000000001,9.45,89.4,8.55,0.0,21183.26996
11850.0,11119.35484,22969.35484,0.9659258262890684,-0.2588190451025206,11.29,71.3,6.710000000000001,0.0,21520.34043
22434.14634,17843.22581,40277.37215,-0.2588190451025208,-0.9659258262890684,18.39,47.0,0.0,0.0,37035.57447
24975.93361,19246.68693,44222.62054,-0.8660254037844386,0.5000000000000001,21.63,65.29,0.0,0.0,45084.28884
27089.81289,26885.90769,53975.72058,-0.2588190451025215,0.965925826289068,21.29,85.6,0.0,0.0,43892.98013
22980.87318,19365.41538,42346.28856,-0.8660254037844384,-0.5000000000000004,26.52,34.37,0.0,2.5199999999999996,36708.87417
14630.4878,14655.48387,29285.97167,0.2588190451025207,0.9659258262890684,17.3,51.95,0.6999999999999993,0.0,23799.82979
17434.65046,18349.87952,35784.52998,0.0,1.0,11.5,74.0,6.5,0.0,28362.53165
22414.10788,11350.75988,33764.86776,-0.7071067811865471,-0.7071067811865479,22.74,78.4,0.0,0.0,37433.69803
20806.65281,19821.69561,40628.348419999995,-0.2588190451025215,0.965925826289068,20.84,77.2,0.0,0.0,36420.53097
17069.90881,13318.55422,30388.46303,0.7071067811865476,-0.7071067811865475,12.01,76.4,5.99,0.0,27931.13924
18265.69647,17545.84615,35811.54262,0.8660254037844386,0.5000000000000001,18.92,61.62,0.0,0.0,28710.99338
18956.0166,12798.05471,31754.07131,-0.4999999999999998,-0.8660254037844388,21.78,68.97,0.0,0.0,32587.48359
17794.72017,17261.94357,35056.66374,0.2588190451025207,0.9659258262890684,24.46,92.1,0.0,0.4600000000000008,29183.57381
24127.65957,24584.09639,48711.755959999995,-0.7071067811865477,0.7071067811865474,12.2,68.78,5.800000000000001,0.0,37622.27848
13021.2766,15007.22892,28028.50552,0.4999999999999999,0.8660254037844387,11.9,71.3,6.1,0.0,21855.18987
24454.91024,26639.24765,51094.15789,-0.7071067811865471,-0.7071067811865479,28.05,37.51,0.0,4.050000000000001,37066.01554
20249.06445,16168.00817,36417.07262,-0.2588190451025215,0.965925826289068,24.92,38.81,0.0,0.9200000000000016,35745.13274
13189.05775,14096.0804,27285.13815,0.7071067811865475,0.7071067811865476,12.31,77.3,5.6899999999999995,0.0,22118.64407
32973.30469,15552.46098,48525.76566999999,-0.9659258262890684,0.2588190451025203,16.07,73.0,1.9299999999999995,0.0,39604.56274
22217.46362,13643.96323,35861.426849999996,0.7071067811865476,-0.7071067811865475,23.69,47.62,0.0,0.0,34483.53982
14753.79939,15468.0603,30221.859689999997,0.2588190451025207,0.9659258262890684,6.978,65.11,11.022,0.0,24480.0
17941.64134,13017.83133,30959.47267,0.7071067811865476,-0.7071067811865475,4.129,76.6,13.871,0.0,28939.74684
25629.56705,27614.29467,53243.86172,-0.2588190451025215,0.965925826289068,22.51,63.78,0.0,0.0,39245.99334
17182.48473,17658.18182,34840.66655,0.4999999999999999,-0.8660254037844387,14.98,89.2,3.0199999999999996,0.0,29314.61787
25274.30341,25704.2915,50978.59491,-0.8660254037844386,0.5000000000000001,20.1,64.8,0.0,0.0,44556.59016
20774.6888,10119.3921,30894.0809,0.8660254037844387,-0.4999999999999998,19.13,81.9,0.0,0.0,31150.63457
